input,output
1,2
2,2
3,2
4,2
5,2
6,2
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,20
22,62
23,155
24,229
25,322
26,453
27,655
28,888
29,1128
30,1694
31,2036
32,2502
33,3089
34,3858
35,4636
36,5883
37,7375
38,9172
39,10149
40,12462
41,12462
42,17660
43,21157
44,24747
45,27980
46,31506
47,35713
48,41035
49,47021
50,53578
51,59138
52,63927
53,69176
54,74386
55,80589
56,86498
57,92472
58,97689
59,101739
60,105792
61,110574
62,115242
63,119827
64,124632
65,128948
66,132547
67,135586
68,139422
69,143626
70,147577
71,152271
72,156363
73,159516
74,162488
75,165155
76,168941
77,172434
78,175925
79,178972
80,181228
81,183957
82,187327
83,189973
84,192994
85,195351
86,197675
87,199414
88,201505
89,203591
90,205463
91,207428
92,209328
93,210717
94,211938
95,213013
96,214457
97,215858
98,217185
99,218268
100,219070